date_id,customer_id,lane_id,service_id,office_id,carrier_id,shipment_count,teu,cbm,chargeable_weight_kg,net_revenue_usd,freight_cost_usd,fuel_cost_usd,handling_cost_usd,customs_cost_usd,demurrage_cost_usd,claims_cost_usd,last_mile_cost_usd,total_cost_usd,gross_profit_usd,target_margin_pct,on_time_count,delayed_count,utilization_pct,is_synthetic
2025-01,C017,L012,S005,O001,CA05,12,7.73,161.65,55118.81,853.44,577.86,47.9,1833.42,764.41,8.22,2.05,2632.04,5865.89,-5012.45,0.245,9,3,0.7242,TRUE
2025-01,C018,L001,S001,O002,CA02,60,140.37,350.7,159534.74,171748.08,126661.36,11056.06,7913.88,1707.96,898.56,0.0,2423.88,150661.69,21086.39,0.185,48,12,0.8307,TRUE
2025-01,C018,L011,S003,O003,CA05,58,0.0,913.08,722976.37,297127.76,226566.27,24458.87,3590.3,1948.74,804.07,1802.85,2854.18,262025.28,35102.48,0.165,47,11,0.6829,TRUE
2025-01,C018,L011,S005,O003,CA05,13,0.0,86.12,82932.54,8627.1,6857.27,496.88,2059.39,355.57,0.0,148.52,542.4,10460.03,-1832.93,0.165,12,1,0.6232,TRUE
2025-01,C018,L012,S004,O001,CA04,27,65.57,613.01,50285.04,18295.77,11288.56,1226.24,3001.81,478.67,57.41,0.0,6493.63,22546.33,-4250.56,0.245,24,3,0.8261,TRUE
2025-02,C001,L001,S001,O001,CA05,50,34.96,1060.45,172399.87,146296.36,107630.02,8094.44,9658.84,1394.43,497.94,1095.41,5338.19,133709.27,12587.09,0.185,40,10,0.8366,TRUE
2025-02,C001,L001,S005,O003,CA02,21,25.18,517.53,105930.87,8075.38,5705.82,659.35,2206.13,588.65,0.78,42.09,1404.41,10607.24,-2531.86,0.185,18,3,0.7901,TRUE
2025-02,C001,L002,S001,O002,CA05,49,119.46,860.49,66296.78,138820.55,94343.8,10965.85,5050.89,1747.78,0.0,1542.8,2072.93,115724.04,23096.5,0.185,46,3,0.8973,TRUE
2025-02,C001,L006,S001,O004,CA02,41,51.58,641.29,55372.47,105531.23,73247.44,4987.69,7550.39,732.12,237.38,339.17,2446.25,89540.44,15990.78,0.185,36,5,0.8838,TRUE
2025-02,C001,L008,S001,O006,CA01,54,137.03,1031.69,242545.83,152176.08,108647.1,12253.5,5377.38,702.96,489.05,848.37,6516.43,134834.79,17341.3,0.185,47,7,0.7013,TRUE
2025-02,C001,L009,S001,O004,CA04,69,81.02,739.14,116487.63,100710.17,63768.75,6205.61,12194.19,1863.43,491.98,0.0,12864.1,97388.06,3322.1,0.215,54,15,0.7721,TRUE
2025-02,C001,L009,S004,O004,CA05,32,42.75,168.54,116735.96,46185.06,32663.87,3088.43,5368.41,282.92,281.84,125.23,5998.22,47808.92,-1623.86,0.215,25,7,0.8785,TRUE
2025-02,C001,L009,S005,O004,CA02,24,59.8,603.09,110612.08,4803.51,3363.23,261.19,2303.57,754.93,0.0,29.8,1795.59,8508.3,-3704.79,0.215,22,2,0.6967,TRUE
2025-02,C002,L001,S001,O001,CA01,72,114.94,2014.89,92054.3,227484.18,166455.52,10285.77,7841.09,2178.64,237.96,455.3,8391.77,195846.05,31638.13,0.185,65,7,0.794,TRUE
2025-02,C002,L002,S001,O001,CA01,25,52.53,648.76,67543.4,73952.27,48539.43,4094.79,4958.5,227.13,0.0,237.66,982.65,59040.15,14912.12,0.185,21,4,0.7364,TRUE
2025-02,C002,L003,S002,O004,CA05,72,115.83,1003.43,42401.16,79347.7,54726.33,6449.47,11872.4,1620.43,516.05,0.0,7107.68,82292.37,-2944.66,0.225,59,13,0.6776,TRUE
2025-02,C002,L003,S005,O004,CA05,44,58.3,1610.93,209283.12,7034.39,4540.04,323.08,3791.96,996.12,12.48,20.07,3767.25,13451.0,-6416.61,0.225,35,9,0.7515,TRUE
2025-02,C002,L004,S004,O005,CA04,69,137.81,494.09,104873.23,48383.76,31845.28,3760.49,10492.6,1704.87,413.04,40.54,3480.88,51737.7,-3353.94,0.245,58,11,0.8867,TRUE
2025-02,C002,L004,S005,O005,CA05,20,40.34,217.25,62862.25,1363.93,942.61,73.27,2993.5,864.35,7.53,9.47,4382.39,9273.12,-7909.19,0.245,16,4,0.7227,TRUE
2025-02,C002,L005,S003,O002,CA03,54,0.0,338.63,281803.48,290245.91,218905.03,23902.14,7916.5,669.8,1298.95,4092.13,1395.03,258179.58,32066.34,0.165,44,10,0.7325,TRUE
2025-02,C002,L005,S005,O003,CA05,20,0.0,171.09,127598.93,11255.04,9142.81,560.41,1356.69,1776.94,60.41,0.0,1561.69,14458.94,-3203.9,0.165,16,4,0.7177,TRUE
2025-02,C002,L006,S001,O004,CA02,45,107.57,963.95,188576.79,123659.8,93310.42,6525.64,6765.86,1534.01,131.8,0.0,4397.38,112665.11,10994.7,0.185,40,5,0.7794,TRUE
2025-02,C002,L008,S001,O006,CA05,86,182.11,456.79,204661.93,239912.19,177343.48,12158.28,7028.63,2497.07,378.72,2837.14,6554.42,208797.75,31114.44,0.185,78,8,0.8384,TRUE
2025-02,C002,L010,S001,O003,CA02,58,111.75,1498.85,261334.95,149193.65,91855.01,10156.58,9523.02,1192.18,0.0,452.09,5722.07,118900.95,30292.7,0.185,52,6,0.8771,TRUE
2025-02,C002,L010,S005,O001,CA02,23,34.36,214.28,113730.24,8424.99,5404.31,449.49,4109.64,1607.92,0.0,22.15,932.77,12526.29,-4101.3,0.185,20,3,0.7712,TRUE
2025-02,C002,L012,S004,O001,CA04,62,86.1,1683.47,192251.86,40547.61,26629.77,2307.77,11834.07,1325.58,544.39,0.0,9310.64,51952.22,-11404.61,0.245,46,16,0.8043,TRUE
2025-02,C002,L012,S005,O001,CA04,45,108.59,1214.59,175306.63,4083.08,2704.76,195.03,4151.89,2430.22,30.83,32.11,7657.43,17202.27,-13119.19,0.245,34,11,0.6749,TRUE
2025-02,C003,L006,S001,O004,CA05,23,30.62,527.64,97160.35,69032.1,50298.49,4807.01,1984.23,244.17,161.54,574.59,1430.92,59500.95,9531.15,0.185,21,2,0.9007,TRUE
2025-02,C003,L008,S001,O006,CA05,15,34.88,386.42,47694.67,42684.04,32355.02,3185.06,2356.29,292.67,365.38,0.0,669.86,39224.29,3459.76,0.185,11,4,0.904,TRUE
2025-02,C003,L009,S001,O004,CA02,21,21.31,556.71,102176.48,27097.16,18543.26,1825.33,2225.17,395.04,92.18,173.39,4868.51,28122.88,-1025.72,0.215,18,3,0.7133,TRUE
2025-02,C003,L009,S004,O004,CA04,26,31.16,339.31,131143.13,39600.09,25442.98,2583.77,3243.71,296.85,403.93,45.7,2207.98,34224.94,5375.16,0.215,21,5,0.7419,TRUE
2025-02,C003,L009,S005,O004,CA04,19,18.88,353.47,48625.14,3421.1,2366.02,163.43,1103.19,1135.66,0.0,0.0,1072.68,5840.98,-2419.88,0.215,18,1,0.8452,TRUE
2025-02,C003,L010,S001,O002,CA05,33,87.97,389.25,122355.33,89494.75,53623.3,6637.73,4707.73,561.19,0.0,238.66,3910.81,69679.43,19815.32,0.185,29,4,0.7942,TRUE
2025-02,C003,L010,S005,O003,CA05,12,8.37,285.27,18594.45,4464.84,2826.19,242.07,1870.83,445.59,0.0,0.0,1370.28,6754.96,-2290.12,0.185,11,1,0.6817,TRUE
2025-02,C004,L001,S001,O001,CA05,18,21.97,90.56,61905.64,59182.06,40132.7,2798.52,2443.13,558.17,368.25,126.74,1400.0,47827.51,11354.55,0.185,14,4,0.6806,TRUE
2025-02,C004,L001,S005,O001,CA02,14,14.42,246.59,36678.65,4439.79,3243.35,315.06,1989.59,466.19,25.48,49.49,1090.59,7179.74,-2739.95,0.185,11,3,0.7606,TRUE
2025-02,C004,L003,S002,O004,CA01,14,12.71,523.88,23069.37,13846.51,9040.62,951.63,1231.8,331.09,64.13,0.0,1496.3,13115.56,730.94,0.225,11,3,0.816,TRUE
2025-02,C004,L003,S005,O002,CA01,4,4.54,65.45,3860.47,450.88,306.45,28.19,771.85,190.2,2.53,3.1,375.29,1677.61,-1226.73,0.225,3,1,0.7479,TRUE
2025-02,C004,L004,S004,O005,CA04,20,44.17,330.3,49127.69,14260.73,9859.23,1060.56,2563.63,456.05,110.52,0.0,2362.78,16412.76,-2152.03,0.245,15,5,0.6677,TRUE
2025-02,C004,L005,S003,O002,CA03,22,0.0,331.02,133945.98,136307.84,106246.47,6250.38,3707.25,637.55,0.0,0.0,2360.19,119201.84,17106.0,0.165,19,3,0.889,TRUE
2025-02,C004,L005,S005,O001,CA03,16,0.0,171.87,41581.41,11032.46,8576.86,497.69,2637.88,1452.75,22.02,0.0,1462.3,14649.5,-3617.04,0.165,13,3,0.8668,TRUE
2025-02,C004,L008,S001,O006,CA01,9,6.4,137.57,8735.65,25111.96,17684.09,1162.32,1300.42,194.3,0.0,0.0,419.53,20760.66,4351.3,0.185,8,1,0.8565,TRUE
2025-02,C004,L008,S005,O006,CA05,8,10.11,201.61,28312.49,2241.05,1683.78,150.6,1637.98,714.74,0.0,0.0,703.77,4890.87,-2649.82,0.185,7,1,0.6619,TRUE
2025-02,C005,L002,S001,O001,CA02,39,29.33,697.95,141880.26,114060.58,81876.84,6726.12,7308.51,547.06,0.0,0.0,1952.41,98410.95,15649.63,0.185,35,4,0.7776,TRUE
2025-02,C005,L003,S002,O002,CA06,46,123.98,1364.63,84941.48,46505.86,30435.36,3592.7,5711.74,835.69,208.85,64.38,5953.91,46802.62,-296.77,0.225,38,8,0.7919,TRUE
2025-02,C005,L003,S005,O004,CA06,15,39.96,185.0,65660.19,2054.04,1414.88,129.32,1299.32,1314.61,11.01,0.0,563.67,4732.82,-2678.78,0.225,12,3,0.6866,TRUE
2025-02,C005,L004,S004,O005,CA05,27,42.78,458.21,71502.34,18523.56,12506.36,1202.38,2621.72,914.97,167.58,100.6,4591.5,22105.11,-3581.55,0.245,20,7,0.7777,TRUE
2025-02,C005,L004,S005,O005,CA05,9,15.03,186.36,25394.31,669.85,444.83,50.1,1838.53,210.48,3.83,0.0,1729.84,4277.62,-3607.77,0.245,7,2,0.7188,TRUE
2025-02,C005,L005,S003,O001,CA03,38,0.0,635.66,141663.41,204579.57,167183.13,14672.37,2385.05,1311.69,1214.9,1096.41,1486.66,189350.22,15229.35,0.165,30,8,0.882,TRUE
2025-02,C005,L007,S002,O001,CA02,39,46.74,1066.41,59514.33,42230.2,29880.89,1924.55,5148.63,532.62,128.09,0.0,3539.42,41154.2,1076.0,0.225,34,5,0.745,TRUE
2025-02,C005,L007,S005,O003,CA05,7,14.02,122.18,29393.08,705.66,469.42,55.49,1322.88,251.74,3.16,0.0,352.73,2455.41,-1749.75,0.225,6,1,0.8377,TRUE
2025-02,C005,L008,S001,O006,CA02,33,50.3,669.2,47996.05,78394.86,54835.63,6227.56,4440.48,1093.44,356.44,0.0,1982.0,68935.55,9459.3,0.185,26,7,0.8108,TRUE
2025-02,C005,L009,S001,O004,CA05,25,62.44,439.6,103109.42,35055.58,24866.19,1647.13,3887.6,465.63,0.0,252.52,3112.09,34231.16,824.43,0.215,22,3,0.9698,TRUE
2025-02,C005,L009,S004,O004,CA05,42,75.63,873.4,181287.01,51551.54,36031.27,3775.75,8340.18,1074.04,286.9,426.89,2417.65,52352.67,-801.14,0.215,33,9,0.7887,TRUE
2025-02,C005,L009,S005,O004,CA02,5,10.2,74.54,7812.66,1096.15,740.86,66.27,752.16,112.47,0.49,2.29,600.99,2275.53,-1179.37,0.215,5,0,0.8208,TRUE
2025-02,C006,L001,S001,O001,CA05,9,24.05,124.0,10999.89,27485.14,20184.95,1426.33,1350.02,201.15,0.0,0.0,248.86,23411.3,4073.83,0.185,8,1,0.8718,TRUE
2025-02,C006,L009,S001,O004,CA04,23,54.87,476.09,47708.02,33664.93,22255.47,1959.38,2566.86,194.14,89.97,0.0,1491.75,28557.56,5107.37,0.215,20,3,0.8283,TRUE
2025-02,C006,L009,S004,O004,CA04,6,4.73,69.41,11283.9,8412.31,5905.12,419.76,361.13,94.0,4.95,47.27,681.48,7513.72,898.59,0.215,6,0,0.8234,TRUE
2025-02,C006,L011,S003,O002,CA03,9,0.0,130.71,87476.16,43868.99,33968.66,2891.49,854.13,201.73,0.0,99.4,1063.8,39079.22,4789.77,0.165,8,1,0.8559,TRUE
2025-02,C007,L002,S001,O001,CA01,29,29.77,795.55,71026.09,93261.43,63045.54,6951.66,5197.13,969.0,0.0,0.0,2510.91,78674.24,14587.19,0.185,26,3,0.7702,TRUE
2025-02,C007,L004,S004,O005,CA04,11,13.18,121.2,30229.09,8005.51,5352.48,460.8,1844.31,210.24,11.27,63.56,2071.21,10013.85,-2008.34,0.245,9,2,0.6087,TRUE
2025-02,C007,L007,S002,O003,CA02,27,19.2,721.49,91262.76,30260.09,19757.66,2455.32,4298.47,640.33,135.35,0.0,1676.28,28963.41,1296.68,0.225,22,5,0.6926,TRUE
2025-02,C007,L007,S005,O002,CA01,8,15.02,115.44,32328.07,1006.83,674.71,66.8,527.1,569.81,0.07,10.96,719.72,2569.19,-1562.36,0.225,7,1,0.6011,TRUE
2025-02,C007,L008,S001,O006,CA01,12,28.57,283.14,16118.78,31653.77,23986.43,1471.22,2063.54,179.84,0.0,88.39,670.17,28459.59,3194.18,0.185,11,1,0.8779,TRUE
2025-02,C007,L009,S001,O004,CA02,19,33.5,232.17,73413.43,27556.15,17979.93,2324.52,3428.36,421.29,19.85,317.57,1751.99,26243.52,1312.62,0.215,17,2,0.7341,TRUE
2025-02,C007,L009,S004,O004,CA05,8,12.82,150.17,15299.84,10364.11,6963.64,500.0,531.31,87.79,5.73,132.63,821.73,9042.84,1321.27,0.215,7,1,0.6816,TRUE
2025-02,C007,L010,S001,O002,CA01,47,84.2,556.83,117341.85,138750.1,90227.71,9545.85,4311.16,1492.8,0.0,158.11,2406.34,108141.96,30608.14,0.185,44,3,0.7998,TRUE
2025-02,C008,L002,S001,O002,CA02,30,32.82,264.95,74302.18,92762.89,61887.04,6081.14,2825.13,599.8,0.0,518.39,1869.02,73780.51,18982.38,0.185,26,4,0.7723,TRUE
2025-02,C008,L002,S005,O003,CA01,6,13.14,167.89,17028.1,2724.39,1967.05,229.0,812.05,280.09,0.0,17.29,586.86,3892.35,-1167.95,0.185,5,1,0.7981,TRUE
2025-02,C008,L003,S002,O002,CA06,19,37.23,827.82,65016.05,19518.61,12797.63,1382.74,1610.04,595.05,83.88,48.72,2168.13,18686.18,832.43,0.225,15,4,0.8183,TRUE
2025-02,C008,L003,S005,O002,CA05,9,8.84,355.85,45445.51,1443.37,914.53,83.69,1736.91,301.02,7.03,9.1,1142.05,4194.32,-2750.95,0.225,7,2,0.8768,TRUE
2025-02,C008,L005,S003,O002,CA05,19,0.0,361.06,150412.73,115042.84,88443.76,8470.22,1628.92,617.12,105.72,0.0,885.33,100151.07,14891.77,0.165,16,3,0.6966,TRUE
2025-02,C008,L005,S005,O003,CA05,7,0.0,159.4,14822.91,3719.98,2945.22,216.91,658.94,574.82,15.51,9.91,669.41,5090.72,-1370.74,0.165,6,1,0.7379,TRUE
2025-02,C008,L011,S003,O003,CA03,9,0.0,80.3,84236.17,46033.13,33907.74,2759.15,515.71,118.69,0.0,284.11,990.37,38575.76,7457.37,0.165,8,1,0.6427,TRUE
2025-02,C008,L011,S005,O003,CA03,14,0.0,213.17,97112.29,6800.78,5129.89,416.9,1286.1,1123.26,0.0,0.0,440.33,8396.47,-1595.69,0.165,12,2,0.7845,TRUE
2025-02,C008,L012,S004,O001,CA05,29,64.5,596.12,77107.24,21290.38,14505.94,1503.69,3315.46,662.0,168.52,0.0,2760.71,22916.32,-1625.93,0.245,24,5,0.689,TRUE
2025-02,C008,L012,S005,O001,CA04,4,6.53,72.47,18578.32,272.38,176.84,21.55,782.65,130.72,0.67,1.06,318.14,1431.63,-1159.26,0.245,4,0,0.7026,TRUE
2025-02,C009,L001,S001,O001,CA02,30,73.94,565.83,127459.6,89002.19,66452.34,6304.42,2666.54,464.78,0.0,0.0,2254.93,78143.01,10859.18,0.185,26,4,0.7951,TRUE
2025-02,C009,L001,S005,O001,CA02,17,23.24,141.09,57574.37,8446.53,6307.65,659.59,2204.68,431.6,0.0,0.0,790.54,10394.06,-1947.53,0.185,15,2,0.6513,TRUE
2025-02,C009,L002,S001,O003,CA02,23,52.63,158.71,46614.22,70089.58,47000.39,4513.44,2691.98,674.62,165.63,437.4,2112.27,57595.73,12493.86,0.185,20,3,0.8003,TRUE
2025-02,C009,L003,S002,O002,CA05,29,24.85,506.7,113450.67,28483.1,18828.21,1421.82,5157.18,597.54,140.51,0.0,1365.02,27510.27,972.83,0.225,22,7,0.9005,TRUE
2025-02,C009,L003,S005,O004,CA02,18,37.07,624.7,58445.4,2518.31,1733.86,158.91,1442.37,985.87,1.36,21.22,1736.97,6080.56,-3562.24,0.225,15,3,0.6387,TRUE
2025-02,C009,L004,S004,O005,CA04,14,22.44,66.72,66593.7,8760.69,5980.26,744.61,2460.0,313.14,31.86,55.99,2925.52,12511.38,-3750.69,0.245,11,3,0.8551,TRUE
2025-02,C009,L005,S003,O003,CA03,24,0.0,626.7,172922.31,126175.2,96215.11,8878.78,2732.4,520.81,441.05,0.0,2843.72,111631.88,14543.32,0.165,20,4,0.9031,TRUE
2025-02,C009,L005,S005,O001,CA03,8,0.0,51.23,33650.8,5584.81,4533.56,465.37,699.28,593.73,26.13,36.12,212.2,6566.39,-981.58,0.165,7,1,0.8885,TRUE
2025-02,C009,L008,S001,O006,CA02,27,53.55,497.87,118855.49,72585.14,52962.89,4992.3,2679.86,455.33,23.58,0.0,2398.29,63512.25,9072.89,0.185,24,3,0.8017,TRUE
2025-02,C009,L009,S001,O004,CA02,50,56.91,261.65,74723.93,70305.21,45238.43,5514.64,7191.6,602.41,0.0,0.0,3493.57,62040.65,8264.56,0.215,46,4,0.9563,TRUE
2025-02,C009,L009,S004,O004,CA04,54,126.04,835.43,229866.04,70204.39,46631.24,5100.53,10448.72,1545.4,747.37,363.94,6458.39,71295.59,-1091.2,0.215,41,13,0.6463,TRUE
2025-02,C009,L010,S001,O003,CA02,16,26.96,436.51,68008.13,40663.85,27302.91,3385.97,2901.5,193.83,0.0,0.0,1794.55,35578.76,5085.08,0.185,14,2,0.7654,TRUE
2025-02,C009,L010,S005,O003,CA05,9,20.57,178.08,19968.82,3643.09,2373.11,193.53,1217.11,443.41,0.0,0.0,310.79,4537.95,-894.85,0.185,8,1,0.7225,TRUE
2025-02,C009,L011,S003,O002,CA05,37,0.0,922.38,351045.84,201500.92,159068.74,14162.85,6493.77,381.33,522.49,0.0,2277.62,182906.79,18594.13,0.165,31,6,0.8487,TRUE
2025-02,C009,L012,S004,O001,CA05,15,14.4,285.12,37635.48,9538.05,5933.57,797.87,1288.43,520.98,0.0,0.0,2617.2,11158.06,-1620.01,0.245,13,2,0.7653,TRUE
2025-02,C009,L012,S005,O001,CA04,22,17.51,435.31,23626.61,1941.79,1327.34,138.37,3324.65,583.48,2.62,14.33,5210.43,10601.23,-8659.45,0.245,19,3,0.6926,TRUE
2025-02,C010,L001,S001,O003,CA01,58,112.87,1148.38,194553.98,183899.46,133713.71,14588.98,11938.74,801.93,253.68,583.44,3629.27,165509.74,18389.73,0.185,49,9,0.8225,TRUE
2025-02,C010,L001,S005,O002,CA05,23,57.96,252.35,10576.18,10509.49,7120.56,547.9,2395.67,1003.19,0.0,16.59,2488.88,13572.79,-3063.29,0.185,21,2,0.8689,TRUE
2025-02,C010,L006,S001,O004,CA01,49,92.75,845.35,222728.92,132391.88,89878.84,7562.86,5500.02,1663.62,1430.57,243.33,2050.78,108330.02,24061.87,0.185,40,9,0.7251,TRUE
2025-02,C010,L007,S002,O002,CA06,49,69.06,633.45,149159.95,50509.91,34975.76,3158.3,4409.02,683.39,403.76,753.65,4362.94,48746.82,1763.09,0.225,41,8,0.8869,TRUE
2025-02,C010,L007,S005,O001,CA06,8,15.94,145.21,39350.13,958.96,676.78,78.1,1025.45,266.2,0.0,0.0,870.91,2917.44,-1958.48,0.225,7,1,0.7716,TRUE
2025-02,C010,L009,S001,O004,CA02,39,86.08,766.02,158713.97,57253.3,37663.55,3723.04,3975.32,534.17,64.44,176.08,8414.43,54551.03,2702.28,0.215,35,4,0.8565,TRUE
2025-02,C010,L009,S004,O004,CA02,58,58.05,884.09,146374.8,84770.72,60057.12,4700.05,4016.2,864.03,396.04,532.33,10334.62,80900.39,3870.33,0.215,50,8,0.9158,TRUE
2025-02,C010,L010,S001,O003,CA05,39,73.46,300.62,196401.15,117050.62,77666.85,9885.06,4878.55,432.36,0.0,838.05,3450.78,97151.66,19898.97,0.185,36,3,0.6908,TRUE
2025-02,C010,L010,S005,O001,CA05,25,24.27,580.35,119935.88,8209.19,5150.26,441.96,2843.08,2359.87,0.0,8.05,2013.85,12817.08,-4607.89,0.185,22,3,0.862,TRUE
2025-02,C011,L001,S001,O002,CA01,5,3.32,25.62,6562.72,14496.3,9910.95,1075.6,723.59,95.99,0.0,243.69,412.4,12462.22,2034.08,0.185,4,1,0.7129,TRUE
2025-02,C011,L001,S005,O001,CA01,5,7.72,75.46,12323.08,2395.61,1707.81,202.34,656.83,218.48,12.93,34.18,538.25,3370.82,-975.2,0.185,4,1,0.8218,TRUE
2025-02,C011,L003,S002,O002,CA02,5,12.48,148.99,10724.41,5223.09,3442.09,426.7,938.46,50.71,0.0,0.0,285.52,5143.47,79.62,0.225,4,1,0.6861,TRUE
2025-02,C011,L009,S001,O004,CA05,37,54.33,500.52,122499.72,49310.77,34410.37,2272.94,2810.22,931.66,362.62,0.0,8782.01,49569.82,-259.04,0.215,31,6,0.7238,TRUE
2025-02,C011,L009,S004,O004,CA04,12,18.58,185.06,30059.23,16350.21,11287.95,946.34,1625.14,186.93,99.33,115.61,2147.31,16408.62,-58.41,0.215,10,2,0.6672,TRUE
2025-02,C011,L009,S005,O004,CA05,6,4.3,99.45,18797.84,974.8,664.16,51.63,594.35,179.69,5.29,4.65,1236.31,2736.06,-1761.26,0.215,5,1,0.7049,TRUE
2025-02,C011,L010,S001,O002,CA05,25,31.82,449.31,91835.2,68453.53,45641.16,5386.52,2472.35,857.5,0.0,99.11,1078.48,55535.12,12918.41,0.185,22,3,0.8704,TRUE
2025-02,C012,L001,S001,O003,CA02,29,19.82,153.52,143128.34,87372.57,63710.3,5610.67,5853.18,618.33,146.62,95.77,2937.75,78972.63,8399.95,0.185,26,3,0.8474,TRUE
2025-02,C012,L001,S005,O003,CA05,21,54.88,297.1,74827.16,7095.48,5279.21,573.19,2334.44,1220.45,0.0,48.08,2259.01,11714.38,-4618.9,0.185,20,1,0.8324,TRUE
2025-02,C012,L004,S004,O005,CA05,25,61.57,504.33,29040.34,18524.85,12145.49,1544.74,5213.26,885.28,49.26,0.0,5294.46,25132.49,-6607.64,0.245,20,5,0.666,TRUE
2025-02,C012,L005,S003,O003,CA05,6,0.0,126.88,29291.34,31905.91,24227.13,2455.18,677.38,191.69,280.36,80.73,741.25,28653.72,3252.2,0.165,5,1,0.7452,TRUE
2025-02,C012,L008,S001,O006,CA05,40,33.37,754.84,105138.4,103856.49,77792.95,7175.13,2613.19,531.05,682.62,0.0,2721.76,91516.7,12339.79,0.185,30,10,0.9191,TRUE
2025-02,C012,L009,S001,O004,CA04,22,52.13,121.95,10907.03,32242.03,21718.02,1856.09,3905.64,374.54,0.0,78.55,5196.27,33129.1,-887.07,0.215,20,2,0.5951,TRUE
2025-02,C012,L009,S004,O004,CA04,8,7.89,187.07,38034.98,11231.95,7347.51,650.59,1067.22,93.08,39.82,85.39,1761.1,11044.71,187.23,0.215,7,1,0.9129,TRUE
2025-02,C012,L009,S005,O004,CA02,4,4.48,96.98,5939.58,937.17,667.65,63.54,482.44,281.13,0.0,2.88,475.04,1972.68,-1035.51,0.215,3,1,0.757,TRUE
2025-02,C012,L011,S003,O001,CA05,22,0.0,446.45,87127.31,112135.56,85626.8,5373.87,3489.6,305.15,0.0,914.49,2256.08,97966.0,14169.57,0.165,19,3,0.7522,TRUE
2025-02,C012,L011,S005,O003,CA03,3,0.0,17.11,15987.64,2263.2,1727.46,107.04,237.9,266.76,4.97,21.56,257.69,2623.38,-360.18,0.165,2,1,0.7511,TRUE
2025-02,C012,L012,S004,O001,CA05,14,15.01,245.55,27552.8,9358.63,5949.09,473.68,2603.1,170.9,22.84,0.0,2065.65,11285.27,-1926.65,0.245,12,2,0.6505,TRUE
2025-02,C013,L002,S001,O001,CA01,32,84.99,252.12,76232.4,97449.42,65047.48,7585.04,4180.09,959.73,47.38,0.0,1417.03,79236.75,18212.67,0.185,30,2,0.7885,TRUE
2025-02,C013,L003,S002,O002,CA02,49,64.79,1931.34,152530.69,54756.18,37042.95,3295.74,2848.62,1552.38,0.0,214.1,5966.84,50920.62,3835.56,0.225,44,5,0.8716,TRUE
2025-02,C013,L005,S003,O002,CA05,67,0.0,579.85,365413.06,352787.66,286893.82,22631.46,4117.48,1226.33,1850.96,5094.07,6219.06,328033.18,24754.49,0.165,50,17,0.9008,TRUE
2025-02,C013,L007,S002,O003,CA01,40,39.36,536.09,177103.65,43218.84,29212.61,3603.05,4184.42,999.79,419.45,730.41,2692.78,41842.52,1376.33,0.225,31,9,0.9131,TRUE
2025-02,C013,L008,S001,O006,CA05,53,90.54,787.93,50970.36,151190.3,113123.77,8838.34,3107.88,1608.31,681.25,0.0,5035.3,132394.85,18795.46,0.185,42,11,0.8355,TRUE
2025-02,C013,L008,S005,O006,CA05,23,19.42,301.69,105173.59,8405.19,6147.22,475.39,2312.85,1279.38,43.33,39.14,1025.55,11322.84,-2917.65,0.185,19,4,0.843,TRUE
2025-02,C014,L002,S001,O002,CA02,33,79.96,421.77,156593.36,102644.2,68709.95,6714.76,5137.37,652.38,28.67,0.0,2292.18,83535.32,19108.88,0.185,28,5,0.8451,TRUE
2025-02,C014,L002,S005,O002,CA05,13,10.97,73.25,55431.44,4497.77,2939.2,297.96,946.98,477.85,5.71,13.84,1038.58,5720.12,-1222.35,0.185,11,2,0.7419,TRUE
2025-02,C014,L003,S002,O004,CA05,15,23.48,668.66,72507.99,15432.8,9950.21,697.12,1758.83,376.45,90.45,44.88,1426.83,14344.76,1088.04,0.225,12,3,0.8982,TRUE
2025-02,C014,L003,S005,O002,CA01,22,46.4,358.92,95259.49,3631.4,2406.81,278.44,3240.55,708.12,0.0,3.81,2371.31,9009.04,-5377.64,0.225,19,3,0.6602,TRUE
2025-02,C014,L007,S002,O002,CA05,45,29.17,854.01,113210.7,51929.89,33975.85,4045.56,2935.21,1369.57,365.45,119.31,3436.37,46247.31,5682.58,0.225,35,10,0.9192,TRUE
2025-02,C014,L009,S001,O004,CA05,17,33.22,392.21,14570.81,21896.85,15143.4,1048.1,1321.02,416.3,0.0,306.39,1259.62,19494.82,2402.03,0.215,15,2,0.8059,TRUE
2025-02,C014,L009,S004,O004,CA05,48,72.17,1002.5,42225.25,68668.14,43510.3,4185.92,9757.64,1315.12,190.14,0.0,5693.9,64653.02,4015.12,0.215,41,7,0.7568,TRUE
2025-02,C014,L009,S005,O004,CA04,21,48.59,196.33,100340.68,2971.87,2082.32,221.99,3837.47,1293.25,14.13,9.27,4809.98,12268.41,-9296.54,0.215,16,5,0.7239,TRUE
2025-02,C014,L010,S001,O002,CA05,11,9.28,115.25,21692.07,33073.77,21251.1,1593.98,2210.22,149.56,0.0,0.0,885.08,26089.95,6983.81,0.185,10,1,0.8295,TRUE
2025-02,C014,L010,S005,O001,CA01,5,3.34,61.4,10649.93,2169.95,1438.05,117.55,1047.77,219.46,0.0,12.32,530.53,3365.69,-1195.75,0.185,5,0,0.7944,TRUE
2025-02,C015,L002,S001,O003,CA01,20,34.6,491.32,22697.84,55874.22,40500.54,4314.97,1237.08,720.74,0.0,67.96,1037.72,47879.0,7995.22,0.185,17,3,0.7376,TRUE
