date,date_key,campaign_key,channel_key,spend,impressions,clicks
2025-01-31,20250131,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-01-31,20250131,CMP_CART_RECOVERY,CH_EMAIL,270.06,45328,1583
2025-01-31,20250131,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-01-31,20250131,CMP_AFF_MARKETPLACE,CH_AFFILIATE,887.39,32256,1551
2025-01-31,20250131,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-01,20250201,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-01,20250201,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-01,20250201,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1702.37,30107,1135
2025-02-01,20250201,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2440.21,36243,1766
2025-02-01,20250201,CMP_CREATOR_SOCIAL,CH_SOCIAL,233.3,5825,279
2025-02-01,20250201,CMP_SPRING_SALE,CH_SOCIAL,115.6,3257,132
2025-02-01,20250201,CMP_CART_RECOVERY,CH_EMAIL,338.41,91921,1654
2025-02-01,20250201,CMP_VIP_DROP,CH_EMAIL,7.61,1368,43
2025-02-01,20250201,CMP_AFF_MARKETPLACE,CH_AFFILIATE,942.4,51054,1421
2025-02-01,20250201,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-02,20250202,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-02,20250202,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-02,20250202,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1810.47,20034,1093
2025-02-02,20250202,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2362.14,42201,1412
2025-02-02,20250202,CMP_CREATOR_SOCIAL,CH_SOCIAL,146.75,4677,194
2025-02-02,20250202,CMP_SPRING_SALE,CH_SOCIAL,54.79,2396,56
2025-02-02,20250202,CMP_CART_RECOVERY,CH_EMAIL,505.57,62496,2679
2025-02-02,20250202,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-02,20250202,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1058.04,32104,1620
2025-02-02,20250202,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-03,20250203,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-03,20250203,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-03,20250203,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2351.63,28850,1417
2025-02-03,20250203,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2821.87,39789,1951
2025-02-03,20250203,CMP_CREATOR_SOCIAL,CH_SOCIAL,28.77,583,30
2025-02-03,20250203,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-03,20250203,CMP_CART_RECOVERY,CH_EMAIL,264.79,28328,1370
2025-02-03,20250203,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-03,20250203,CMP_AFF_MARKETPLACE,CH_AFFILIATE,944.9,42650,1629
2025-02-03,20250203,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-04,20250204,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-04,20250204,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-04,20250204,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1651.51,27505,1040
2025-02-04,20250204,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2775.25,47698,1915
2025-02-04,20250204,CMP_CREATOR_SOCIAL,CH_SOCIAL,106.01,2604,112
2025-02-04,20250204,CMP_SPRING_SALE,CH_SOCIAL,48.94,1110,48
2025-02-04,20250204,CMP_CART_RECOVERY,CH_EMAIL,444.62,66335,2763
2025-02-04,20250204,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-04,20250204,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1066.61,34387,1762
2025-02-04,20250204,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-05,20250205,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-05,20250205,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-05,20250205,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2338.94,49381,1652
2025-02-05,20250205,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2375.39,48712,1494
2025-02-05,20250205,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-05,20250205,CMP_SPRING_SALE,CH_SOCIAL,112.67,1862,124
2025-02-05,20250205,CMP_CART_RECOVERY,CH_EMAIL,401.51,38338,2223
2025-02-05,20250205,CMP_VIP_DROP,CH_EMAIL,17.13,3959,106
2025-02-05,20250205,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1072.21,31037,1915
2025-02-05,20250205,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-06,20250206,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-06,20250206,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-06,20250206,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1485.46,24045,1230
2025-02-06,20250206,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3052.06,70632,1782
2025-02-06,20250206,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-06,20250206,CMP_SPRING_SALE,CH_SOCIAL,241.82,6741,329
2025-02-06,20250206,CMP_CART_RECOVERY,CH_EMAIL,89.27,17648,459
2025-02-06,20250206,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-06,20250206,CMP_AFF_MARKETPLACE,CH_AFFILIATE,979.17,62177,1571
2025-02-06,20250206,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-07,20250207,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-07,20250207,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-07,20250207,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2259.13,34265,1674
2025-02-07,20250207,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2604.42,31109,1595
2025-02-07,20250207,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-07,20250207,CMP_SPRING_SALE,CH_SOCIAL,113.29,3420,153
2025-02-07,20250207,CMP_CART_RECOVERY,CH_EMAIL,230.7,33673,1406
2025-02-07,20250207,CMP_VIP_DROP,CH_EMAIL,107.1,11223,553
2025-02-07,20250207,CMP_AFF_MARKETPLACE,CH_AFFILIATE,885.36,49693,1514
2025-02-07,20250207,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-08,20250208,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-08,20250208,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-08,20250208,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2033.85,35352,1285
2025-02-08,20250208,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2800.73,39112,1947
2025-02-08,20250208,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-08,20250208,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-08,20250208,CMP_CART_RECOVERY,CH_EMAIL,379.71,50772,2052
2025-02-08,20250208,CMP_VIP_DROP,CH_EMAIL,45.65,5430,242
2025-02-08,20250208,CMP_AFF_MARKETPLACE,CH_AFFILIATE,936.27,52164,1490
2025-02-08,20250208,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-09,20250209,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-09,20250209,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-09,20250209,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2179.25,25610,1235
2025-02-09,20250209,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2327.79,43477,1575
2025-02-09,20250209,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-09,20250209,CMP_SPRING_SALE,CH_SOCIAL,130.34,3498,165
2025-02-09,20250209,CMP_CART_RECOVERY,CH_EMAIL,372.71,43069,2084
2025-02-09,20250209,CMP_VIP_DROP,CH_EMAIL,117.27,15587,688
2025-02-09,20250209,CMP_AFF_MARKETPLACE,CH_AFFILIATE,938.26,30894,1529
2025-02-09,20250209,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-10,20250210,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-10,20250210,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-10,20250210,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1843.27,36957,1634
2025-02-10,20250210,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2819.6,43483,1816
2025-02-10,20250210,CMP_CREATOR_SOCIAL,CH_SOCIAL,91.51,3164,103
2025-02-10,20250210,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-10,20250210,CMP_CART_RECOVERY,CH_EMAIL,397.71,38071,2232
2025-02-10,20250210,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-10,20250210,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1008.53,48790,1725
2025-02-10,20250210,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-11,20250211,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-11,20250211,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-11,20250211,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2075.04,28459,1296
2025-02-11,20250211,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3337.26,43395,2102
2025-02-11,20250211,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-11,20250211,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-11,20250211,CMP_CART_RECOVERY,CH_EMAIL,504.02,74151,3104
2025-02-11,20250211,CMP_VIP_DROP,CH_EMAIL,6.83,1004,33
2025-02-11,20250211,CMP_AFF_MARKETPLACE,CH_AFFILIATE,981.19,55190,1586
2025-02-11,20250211,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-12,20250212,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-12,20250212,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-12,20250212,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2086.15,40918,1457
2025-02-12,20250212,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2580.55,60141,1805
2025-02-12,20250212,CMP_CREATOR_SOCIAL,CH_SOCIAL,36.16,821,39
2025-02-12,20250212,CMP_SPRING_SALE,CH_SOCIAL,81.49,2341,104
2025-02-12,20250212,CMP_CART_RECOVERY,CH_EMAIL,338.06,55009,1804
2025-02-12,20250212,CMP_VIP_DROP,CH_EMAIL,86.44,18559,519
2025-02-12,20250212,CMP_AFF_MARKETPLACE,CH_AFFILIATE,827.68,41473,1272
2025-02-12,20250212,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-13,20250213,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-13,20250213,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-13,20250213,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2152.14,30794,1491
2025-02-13,20250213,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2836.71,41769,1770
2025-02-13,20250213,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-13,20250213,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-13,20250213,CMP_CART_RECOVERY,CH_EMAIL,300.68,65702,1834
2025-02-13,20250213,CMP_VIP_DROP,CH_EMAIL,33.7,2978,177
2025-02-13,20250213,CMP_AFF_MARKETPLACE,CH_AFFILIATE,998.72,120066,1801
2025-02-13,20250213,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-14,20250214,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-14,20250214,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-14,20250214,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1890.65,63982,1168
2025-02-14,20250214,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2806.1,69542,1740
2025-02-14,20250214,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-14,20250214,CMP_SPRING_SALE,CH_SOCIAL,243.61,7798,307
2025-02-14,20250214,CMP_CART_RECOVERY,CH_EMAIL,157.54,19761,889
2025-02-14,20250214,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-14,20250214,CMP_AFF_MARKETPLACE,CH_AFFILIATE,966.35,28086,1488
2025-02-14,20250214,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-15,20250215,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-15,20250215,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-15,20250215,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1638.25,18943,930
2025-02-15,20250215,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2592.64,32637,1701
2025-02-15,20250215,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-15,20250215,CMP_SPRING_SALE,CH_SOCIAL,72.37,2426,86
2025-02-15,20250215,CMP_CART_RECOVERY,CH_EMAIL,407.1,43394,2043
2025-02-15,20250215,CMP_VIP_DROP,CH_EMAIL,69.52,8832,431
2025-02-15,20250215,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1142.51,47022,1976
2025-02-15,20250215,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-16,20250216,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-16,20250216,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-16,20250216,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2037.54,36020,1367
2025-02-16,20250216,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2868.79,40631,1838
2025-02-16,20250216,CMP_CREATOR_SOCIAL,CH_SOCIAL,61.86,1780,75
2025-02-16,20250216,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-16,20250216,CMP_CART_RECOVERY,CH_EMAIL,407.76,55091,2058
2025-02-16,20250216,CMP_VIP_DROP,CH_EMAIL,85.01,8741,521
2025-02-16,20250216,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1249.78,51115,1839
2025-02-16,20250216,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-17,20250217,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-17,20250217,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-17,20250217,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1994.75,26223,1317
2025-02-17,20250217,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2345.09,31397,1354
2025-02-17,20250217,CMP_CREATOR_SOCIAL,CH_SOCIAL,10.63,359,11
2025-02-17,20250217,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-17,20250217,CMP_CART_RECOVERY,CH_EMAIL,656.42,130598,4147
2025-02-17,20250217,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-17,20250217,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1175.75,46435,1824
2025-02-17,20250217,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-18,20250218,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-18,20250218,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-18,20250218,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1789.46,21800,1131
2025-02-18,20250218,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1918.02,25261,1510
2025-02-18,20250218,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-18,20250218,CMP_SPRING_SALE,CH_SOCIAL,171.36,3452,184
2025-02-18,20250218,CMP_CART_RECOVERY,CH_EMAIL,737.52,90290,4436
2025-02-18,20250218,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-18,20250218,CMP_AFF_MARKETPLACE,CH_AFFILIATE,942.33,36602,1420
2025-02-18,20250218,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-19,20250219,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-19,20250219,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-19,20250219,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2217.8,35798,1391
2025-02-19,20250219,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2165.73,28627,1384
2025-02-19,20250219,CMP_CREATOR_SOCIAL,CH_SOCIAL,56.83,1551,57
2025-02-19,20250219,CMP_SPRING_SALE,CH_SOCIAL,137.19,2449,152
2025-02-19,20250219,CMP_CART_RECOVERY,CH_EMAIL,447.29,53464,2555
2025-02-19,20250219,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-19,20250219,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1053.65,30295,1720
2025-02-19,20250219,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-20,20250220,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-20,20250220,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-20,20250220,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2170.81,27795,1331
2025-02-20,20250220,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2661.34,52001,1776
2025-02-20,20250220,CMP_CREATOR_SOCIAL,CH_SOCIAL,152.18,4210,160
2025-02-20,20250220,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-20,20250220,CMP_CART_RECOVERY,CH_EMAIL,292.11,38231,1628
2025-02-20,20250220,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-20,20250220,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1043.01,30997,1602
2025-02-20,20250220,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-21,20250221,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-21,20250221,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-21,20250221,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1832.44,54979,1489
2025-02-21,20250221,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2645.6,36237,1642
2025-02-21,20250221,CMP_CREATOR_SOCIAL,CH_SOCIAL,63.88,1182,75
2025-02-21,20250221,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-21,20250221,CMP_CART_RECOVERY,CH_EMAIL,241.11,38395,1265
2025-02-21,20250221,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-21,20250221,CMP_AFF_MARKETPLACE,CH_AFFILIATE,678.3,21500,983
2025-02-21,20250221,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-22,20250222,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-22,20250222,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-22,20250222,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1563.49,20475,883
2025-02-22,20250222,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2594.65,39787,1612
2025-02-22,20250222,CMP_CREATOR_SOCIAL,CH_SOCIAL,17.04,437,17
2025-02-22,20250222,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-22,20250222,CMP_CART_RECOVERY,CH_EMAIL,192.01,35034,1229
2025-02-22,20250222,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-22,20250222,CMP_AFF_MARKETPLACE,CH_AFFILIATE,991.34,53015,1645
2025-02-22,20250222,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-23,20250223,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-23,20250223,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-23,20250223,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1845.74,32157,1399
2025-02-23,20250223,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2528.68,34614,1814
2025-02-23,20250223,CMP_CREATOR_SOCIAL,CH_SOCIAL,78.4,1680,91
2025-02-23,20250223,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-23,20250223,CMP_CART_RECOVERY,CH_EMAIL,450.29,105367,2761
2025-02-23,20250223,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-23,20250223,CMP_AFF_MARKETPLACE,CH_AFFILIATE,960.25,49411,1484
2025-02-23,20250223,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-24,20250224,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-24,20250224,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-24,20250224,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1974.29,41160,1393
2025-02-24,20250224,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2208.41,29526,1493
2025-02-24,20250224,CMP_CREATOR_SOCIAL,CH_SOCIAL,113.85,2269,113
2025-02-24,20250224,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-24,20250224,CMP_CART_RECOVERY,CH_EMAIL,194.82,22501,1048
2025-02-24,20250224,CMP_VIP_DROP,CH_EMAIL,221.76,21748,1218
2025-02-24,20250224,CMP_AFF_MARKETPLACE,CH_AFFILIATE,806.19,28741,1178
2025-02-24,20250224,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-25,20250225,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-25,20250225,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-25,20250225,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2258.66,34128,1343
2025-02-25,20250225,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2529.54,38807,1537
2025-02-25,20250225,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-25,20250225,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-25,20250225,CMP_CART_RECOVERY,CH_EMAIL,345.48,48868,2053
2025-02-25,20250225,CMP_VIP_DROP,CH_EMAIL,0.0,0,0
2025-02-25,20250225,CMP_AFF_MARKETPLACE,CH_AFFILIATE,829.66,27722,1180
2025-02-25,20250225,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-26,20250226,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-26,20250226,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-26,20250226,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1545.56,34061,959
2025-02-26,20250226,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2537.77,82737,1718
2025-02-26,20250226,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-26,20250226,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-26,20250226,CMP_CART_RECOVERY,CH_EMAIL,218.05,28089,1177
2025-02-26,20250226,CMP_VIP_DROP,CH_EMAIL,189.22,18839,1187
2025-02-26,20250226,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1118.65,29399,1606
2025-02-26,20250226,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-27,20250227,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-27,20250227,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-27,20250227,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1766.87,43190,1074
2025-02-27,20250227,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2506.65,30470,1562
2025-02-27,20250227,CMP_CREATOR_SOCIAL,CH_SOCIAL,0.0,0,0
2025-02-27,20250227,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-27,20250227,CMP_CART_RECOVERY,CH_EMAIL,180.28,18678,953
2025-02-27,20250227,CMP_VIP_DROP,CH_EMAIL,182.65,23594,975
2025-02-27,20250227,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1014.53,25243,1710
2025-02-27,20250227,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-02-28,20250228,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-02-28,20250228,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-02-28,20250228,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1951.74,28730,1197
2025-02-28,20250228,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2255.05,23355,1427
2025-02-28,20250228,CMP_CREATOR_SOCIAL,CH_SOCIAL,88.88,2869,88
2025-02-28,20250228,CMP_SPRING_SALE,CH_SOCIAL,0.0,0,0
2025-02-28,20250228,CMP_CART_RECOVERY,CH_EMAIL,390.09,73892,2235
2025-02-28,20250228,CMP_VIP_DROP,CH_EMAIL,261.69,27957,1247
2025-02-28,20250228,CMP_AFF_MARKETPLACE,CH_AFFILIATE,845.87,48708,1321
2025-02-28,20250228,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-03-01,20250301,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-03-01,20250301,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-03-01,20250301,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2056.54,32018,1531
2025-03-01,20250301,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2769.28,42952,1602
2025-03-01,20250301,CMP_CREATOR_SOCIAL,CH_SOCIAL,2404.46,125177,2710
2025-03-01,20250301,CMP_SPRING_SALE,CH_SOCIAL,3117.8,76484,3250
2025-03-01,20250301,CMP_CART_RECOVERY,CH_EMAIL,238.84,44257,1281
2025-03-01,20250301,CMP_VIP_DROP,CH_EMAIL,6.89,1246,42
2025-03-01,20250301,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1126.26,40725,1894
2025-03-01,20250301,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-03-02,20250302,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-03-02,20250302,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-03-02,20250302,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2397.37,56892,1647
2025-03-02,20250302,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,3170.54,44953,2235
2025-03-02,20250302,CMP_CREATOR_SOCIAL,CH_SOCIAL,2216.08,106215,2624
2025-03-02,20250302,CMP_SPRING_SALE,CH_SOCIAL,2686.52,107912,2903
2025-03-02,20250302,CMP_CART_RECOVERY,CH_EMAIL,416.33,52735,1979
2025-03-02,20250302,CMP_VIP_DROP,CH_EMAIL,75.75,11448,452
2025-03-02,20250302,CMP_AFF_MARKETPLACE,CH_AFFILIATE,1091.62,54856,1785
2025-03-02,20250302,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
